,Blood-Brain-Barrier Penetration,Predicted,SMILES
0,0,1,OC[C@](c1onc(n1)c1ncn2-c3cccc(c3C(=O)N(Cc12)C)Cl)(O)C
1,0,1,NCCc1nc2n(c1)cccc2
2,0,0,NCCc1nc2n(c1)cccc2
3,1,1,CCCN(CCC)CCc1ccc(c2c1CC(=C)N2)O
4,1,1,Fc1ccc2c(c1)onc2C1CCN(CC1)CCc1c(C)nc2n(c1=O)CCC[C@H]2O
5,1,1,Clc1ccc2-n3c(CN=C(c2c1)c1ccccc1)nnc3C
6,1,0,CN(CC/C=C/1\c2ccccc2CCc2c1cccc2)C
7,1,0,Oc1ncnc2c1cn[nH]2
8,1,1,O=c1cc(n(n1c1ccccc1)C)C
9,1,1,CC(=O)Oc1ccccc1C(=O)O
10,1,1,ClCCNC(=O)N(CCCl)N=O
11,1,1,ClCCNC(=O)N(CCCl)N=O
12,1,1,Cn1cnc2c1c(=O)n(C)c(=O)n2C
13,1,1,NC(=O)N1c2ccccc2C=Cc2c1cccc2
14,0,1,ClCCN(c1ccc(cc1)CCCC(=O)O)CCCl
15,1,1,CN(CCCN1c2ccccc2Sc2c1cc(Cl)cc2)C
16,1,1,Clc1cccc(c1NC1=NCCN1)Cl
17,1,1,COc1ccc2c3c1O[C@@H]1[C@@]43CCN([C@H](C2)[C@@H]4C=C[C@@H]1O)C
18,1,1,CNCCCN1c2ccccc2CCc2c1cccc2
19,0,0,OC[C@@H]1CC[C@@H](O1)n1cnc2c1ncnc2O
20,1,1,Clc1ccc2c(c1)[nH]c(=O)n2C1CCN(CC1)CCCn1c(=O)[nH]c2c1cccc2
21,1,1,OCCOCCN1CCN(CC1)[C@@H](c1ccc(cc1)Cl)c1ccccc1
22,1,1,CC(Cc1ccc(cc1)[C@@H](C(=O)O)C)C
23,0,1,COc1cccnc1CCCCNc1[nH]cc(c(=O)n1)Cc1ccc(nc1)C
24,1,1,CN(CCCN1c2ccccc2CCc2c1cccc2)C
25,0,0,COc1ccc2c(c1)c(CC(=O)O)c(n2C(=O)c1ccc(cc1)Cl)C
26,1,1,CN1Cc2c(ncn2-c2c(C1=O)c(Cl)ccc2)c1noc(n1)C(C)C
27,0,1,CN(Cc1ccc(o1)CSCCNc1[nH]cc(c(=O)n1)Cc1ccc(nc1)C)C
28,1,1,COc1ccc(cc1)CN(c1ccccn1)CCN(C)C
29,1,1,CN1CCN2[C@@H](C1)c1ccccc1Cc1c2cccc1
30,1,1,Clc1ccc2-n3c(CN=C(c2c1)c1ccccc1F)cnc3C
31,1,1,CN1CCN2[C@@H](C1)c1ccccc1Cc1c2nccc1
32,1,1,O=C1Nc2c(C)ccnc2N(c2c1cccn2)C1CC1
33,1,1,FC(c1ccc(nc1Cl)N1CCNCC1)(F)F
34,1,0,Clc1ccc2c(c1)[C@H]1CNC[C@H]1c1c(O2)cccc1
35,1,1,Cc1cccc2c1Oc1ccccc1[C@@]1([C@@H]2CNCC1)O
36,1,1,C=CC[C@@H](c1ccccc1c1noc2c1cccc2)N
37,1,0,CN1CC[C@]2([C@H](C1)c1cccc(c1Oc1c2cccc1)C)O
38,1,0,Clc1ccc2c(c1)[C@H]1CN(C[C@H]1c1c(O2)cccc1)C
39,1,1,O=C1Nc2ccc(cc2C(=N[C@@H]1O)c1ccccc1)Cl
40,0,1,CN/C(=C\[N+](=O)[O-])/NCCS[CH2+]c1ccc(o1)CN(C)C
41,1,1,Fc1ccc2c(c1)onc2C1CCN(CC1)CCc1c(C)nc2n(c1=O)CCCC2
42,1,1,CCC[C@@H](C1([CH-]C)C(=O)NC(=[O-])NC1=O)C
43,1,1,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN([C@@H]1N2C)C
44,1,1,CN(CCCN1c2ccccc2Sc2c1cccc2)C
45,0,0,OC(=O)c1ccccc1O
46,0,1,Brc1cnc(c(c1)C)CCCCNc1[nH]cc(c(=O)n1)Cc1ccc(nc1)C
47,1,0,Cn1c(=O)n(C)c2c(c1=O)[nH]cn2
48,1,0,CSc1ccc2c(c1)N(CC[C@@H]1CCCCN1C)c1c(S2)cccc1
49,1,1,C#C[C@]1(O)CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2[C@H](C)CC2=C1CCC(=O)C2
50,1,1,N#C/[NH]=C(/NCCSCc1csc(n1)NC(=[NH2])N)\NC
51,1,1,CCCC(C(=O)[O-])CCC
52,1,1,C1CCN(CC1)Cc1cccc(c1)OCCCNc1nc2c(s1)cccc2
53,1,0,OCc1ncc2n1-c1ccc(cc1C(=NC2)c1ccccc1F)Cl
54,1,1,CC(Cl)(Cl)Cl
55,1,1,ClCC(F)(F)F
56,1,1,CCCC(C)C
57,1,1,OCC(C)C
58,1,1,CCC(C)(C)C
59,1,1,CCC[C@@H](CC)C
60,1,1,CCC(CC)C
61,1,1,Clc1ccc2-n3c(C)ncc3[C@H](N=C(c2c1)c1ccccc1F)O
62,1,1,CC(=O)Nc1ccc(cc1)O
63,1,1,CC(=O)Nc1ccc(cc1)O
64,1,1,CN(c1c(C)n(n(c1=O)c1ccccc1)C)C
65,1,1,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O
66,0,0,O[C@@H](COc1ccc(cc1)CC(=O)N)CNC(C)C
67,1,1,c1ccccc1
68,1,1,O=C(c1ncn2-c3cccc(c3C(=O)N3[C@H](c12)CCC3)Br)OC(C)(C)C
69,1,1,Fc1ccc(cc1)C(=O)CCCN1CCC(CC1)(O)c1ccc(cc1)Br
70,1,1,CCC(=O)C
71,1,1,Clc1ccc2c(c1)N(C(=O)CC(=O)N2C)c1ccccc1
72,1,1,C1CCCCC1
73,1,1,C1CC1
74,1,1,NCCCN1c2ccccc2CCc2c1cccc2
75,1,1,Clc1ccc2c(c1)C(=NCC(=O)N2C)c1ccccc1
76,1,1,ClCCl
77,1,1,CCOCC
78,1,1,C=COC=C
79,1,1,FC(OC([C@H](Cl)F)(F)F)F
80,1,1,CCO
81,1,1,CCc1ccccc1
82,1,1,CCOC(=O)c1ncn2-c3ccc(cc3C(=O)N(Cc12)C)F
83,1,1,CN1C(=O)C[NH+]=C(c2c1ccc(c2)[N+](=O)[O-])c1ccccc1F
84,1,1,OCCN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(cc2)C(F)(F)F
85,1,1,C=COCC(F)(F)F
86,1,1,Fc1ccc(cc1)C(=O)CCCN1CCC(CC1)(O)c1ccc(cc1)Cl
87,1,1,Cl[C@H](C(F)(F)F)Br
88,1,1,CCCCCCC
89,1,1,CCCCCC
90,1,1,O=C1NC(=O)[C@@](C(=O)N1C)(C)C1=CCCCC1
91,1,1,O[C@H](CN1CCN(C[C@H]1C(=O)NC(C)(C)C)Cc1cccnc1)C[C@H](C(=O)N[C@@H]1[C@H](O)Cc2c1cccc2)Cc1ccccc1
92,1,0,FC(O[C@@H](C(F)(F)F)Cl)F
93,1,1,CN1CCCC[C@H]1CCN1c2ccccc2Sc2c1cc(cc2)[S@](=O)C
94,1,1,C=CC[C@]1([C@@H](C#CCC)C)C(=O)NC(=[O-])N(C1=[O-])C
95,1,1,COC(C(Cl)Cl)(F)F
96,1,1,CC1CCCC1
97,1,1,CNCCCN1c2ccccc2Sc2c1cc(Cl)cc2
98,1,1,NCCCN1c2ccccc2Sc2c1cc(Cl)cc2
99,1,1,CSc1ccc2c(c1)N(CC[C@@H]1CCCCN1)c1c(S2)cccc1
100,0,0,CSc1ccc2c(c1)N(CC[C@@H]1CCCCN1)c1c(S2)cccc1
101,1,1,O=C1CCCN1CCCCN1CCN(CC1)c1nccc(c1)C(F)(F)F
102,1,1,Cn1cnc2c1c(=O)n(c(=O)[nH]2)C
103,1,1,CCCCC
104,1,1,CCCCC1C(=O)N(N(C1=O)c1ccccc1)c1ccccc1
105,1,1,[O-]=C1NC(=O)[C@](N1)(c1[c-]cccc1)c1ccccc1
106,1,1,CCCO
107,1,1,CC(=O)C
108,1,1,O[C@@H](COc1cccc2c1cccc2)CNC(C)C
109,1,1,CN1Cc2c(ncn2-c2c(C1=O)scc2)C(=O)OC(C)(C)C
110,1,1,CCCN(CCC)CCc1cccc2c1CC(=O)N2
111,1,1,CCCN(CCC)CCc1ccc(c2c1CC(=O)N2)O
112,1,1,OC(=O)CNC(=O)c1ccccc1O
113,1,1,CN1CCCC[C@H]1CCN1c2ccccc2Sc2c1cc(cc2)S(=O)(=O)C
114,1,1,F[C@H](CC(F)(F)F)Br
115,1,1,Cn1cnc2c1c(=O)[nH]c(=O)n2C
116,1,1,CCC[C@H](C1(CC)C(=O)NC(=S)NC1=O)C
117,1,1,Cc1ccccc1
118,1,0,Clc1ccc2-n3c(CN=C(c2c1)c1ccccc1Cl)nnc3C
119,1,1,CN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(cc2)C(F)(F)F
120,1,1,Cl/C=C(\Cl)/Cl
121,1,1,ClC(Cl)Cl
122,1,1,CNCCc1ccccn1
123,1,1,CNCCc1ccccn1
124,1,1,CN(CCc1ccccn1)C
125,1,1,CN(CCc1ccccn1)C
126,1,1,NCCc1nccs1
127,1,0,NCCc1nccs1
128,0,1,NCCc1scc(n1)c1ccccc1
129,0,1,NCCc1scc(n1)c1ccccc1
130,1,0,OC[C@H]1O[C@H](C[C@@H]1N=[N+]=N)N1[CH+][C](C)C(=O)NC1=O
131,1,1,Cc1cccc(c1)C
132,1,1,Cc1ccccc1C
133,1,1,Cc1ccc(cc1)C
134,1,1,CC(O)C
135,1,1,NC(=O)N1c2ccccc2[C@@H]2[C@@H](c3c1cccc3)O2
136,1,1,CC[C@@H](c1ccccc1)NC(=O)c1c(C)c(nc2c1cccc2)c1ccccc1
137,1,1,ClCCN(c1ccc(cc1)CCCC(=O)OC(C)(C)C)CCCl
138,1,1,Cl[C](=C)(Cl)Cl
139,0,1,CC(Nc1cccnc1N1CCN(CC1)C(=O)c1cc2c([nH]1)ccc(c2)NS(=O)(=O)C)C
140,0,1,O=C(c1ccc(cc1)C(C)(C)C)CCCN1CCC(CC1)OC(c1ccccc1)c1ccccc1
141,1,1,CN1CCN(CC1)CC(=O)N1c2ccccc2C(=O)Nc2c1nccc2
142,1,1,CN([C@H](CN1c2ccccc2Sc2c1cccc2)C)C
143,1,1,S=C(N1CCC(CC1)c1c[nH]cn1)NC1CCCCC1
