SMILES,Bel_D,Bel_Y,Pls_D,Pls_Y,Pred_D,Pred_Y,Uncertainty_D,Uncertainty_Y,True,Lazar,Jaqpot,CVAP
OC[C@](c1onc(n1)c1ncn2-c3cccc(c3C(=O)N(Cc12)C)Cl)(O)C,0.9562411748882456,0.5094824680000001,0.9730027770010332,0.9856159594839999,penetrating,penetrating,0.016761602112787655,0.47613349148399986,non-penetrating,penetrating,penetrating,non-penetrating
NCCc1nc2n(c1)cccc2,0.9744381431749596,0.631054212,0.9832471534314774,0.989150717812,penetrating,penetrating,0.008809010256517813,0.35809650581200003,non-penetrating,penetrating,penetrating,penetrating
CCCN(CCC)CCc1ccc(c2c1CC(=C)N2)O,0.9926176097256414,0.948991212,0.9985846544747887,0.9986468601280001,penetrating,penetrating,0.005967044749147332,0.04965564812800005,penetrating,penetrating,penetrating,penetrating
Fc1ccc2c(c1)onc2C1CCN(CC1)CCc1c(C)nc2n(c1=O)CCC[C@H]2O,0.9856516830461268,0.7968992119999999,0.9927076994268048,0.994104176272,penetrating,penetrating,0.007056016380677987,0.19720496427200007,penetrating,penetrating,penetrating,penetrating
Clc1ccc2-n3c(CN=C(c2c1)c1ccccc1)nnc3C,0.9930513062972486,0.960317212,0.9989505519889408,0.998985145096,penetrating,penetrating,0.005899245691692201,0.03866793309600003,penetrating,penetrating,penetrating,penetrating
CN(CC/C=C/1\c2ccccc2CCc2c1cccc2)C,0.9074770529788078,0.28592737799999995,0.9291073491690468,0.9776631820000001,penetrating,equivocal,0.02163029619023904,0.6917358040000001,penetrating,penetrating,non-penetrating,penetrating
Oc1ncnc2c1cn[nH]2,0.8875167446477663,0.2714940089999999,0.9097959071473029,0.9724063000000001,penetrating,equivocal,0.022279162499536542,0.7009122910000001,penetrating,penetrating,non-penetrating,penetrating
O=c1cc(n(n1c1ccccc1)C)C,0.9928975506498599,0.9562722119999999,0.9988208327039626,0.998864329036,penetrating,penetrating,0.005923282054102752,0.04259211703600008,penetrating,penetrating,penetrating,penetrating
CC(=O)Oc1ccccc1C(=O)O,0.5718546330661349,0.253535205,0.6621448614123874,0.8502098840000001,penetrating,equivocal,0.09029022834625244,0.5966746790000002,penetrating,non-penetrating,penetrating,non-penetrating
ClCCNC(=O)N(CCCl)N=O,0.9919155750429423,0.9311932119999999,0.9979923676962784,0.998115269464,penetrating,penetrating,0.0060767926533361605,0.06692205746400004,penetrating,penetrating,penetrating,penetrating
Cn1cnc2c1c(=O)n(C)c(=O)n2C,0.9913885643515247,0.9182492119999999,0.9975477437021188,0.9977286580720001,penetrating,penetrating,0.006159179350594179,0.07947944607200019,penetrating,penetrating,penetrating,penetrating
NC(=O)N1c2ccccc2C=Cc2c1cccc2,0.9934752580536729,0.9716432119999999,0.9993082280785193,0.999323430064,penetrating,penetrating,0.005832970024846396,0.027680218064000117,penetrating,penetrating,penetrating,penetrating
ClCCN(c1ccc(cc1)CCCC(=O)O)CCCl,0.9789604159633074,0.689302212,0.987062466901543,0.9908904690760001,penetrating,penetrating,0.008102050938235572,0.3015882570760001,non-penetrating,penetrating,penetrating,penetrating
CN(CCCN1c2ccccc2Sc2c1cc(Cl)cc2)C,0.9939482578980023,0.984587212,0.9997072846507055,0.9997100414560001,penetrating,penetrating,0.0057590267527031225,0.015122829456000075,penetrating,penetrating,penetrating,penetrating
Clc1cccc(c1NC1=NCCN1)Cl,0.983057001949221,0.7515952119999999,0.9905186404728521,0.9927510364000001,penetrating,penetrating,0.007461638523631131,0.24115582440000016,penetrating,penetrating,penetrating,penetrating
COc1ccc2c3c1O[C@@H]1[C@@]43CCN([C@H](C2)[C@@H]4C=C[C@@H]1O)C,0.9930819078044278,0.961126212,0.9989763696138408,0.999009308308,penetrating,penetrating,0.005894461809412999,0.03788309630800002,penetrating,penetrating,penetrating,penetrating
CNCCCN1c2ccccc2CCc2c1cccc2,0.9930206550780105,0.959508212,0.9989246924233847,0.9989609818840001,penetrating,penetrating,0.005904037345374147,0.03945276988400004,penetrating,penetrating,penetrating,penetrating
OC[C@@H]1CC[C@@H](O1)n1cnc2c1ncnc2O,0.8939481599609409,0.2760519149999999,0.916018251105035,0.974066368,penetrating,equivocal,0.022070091144094084,0.6980144530000001,non-penetrating,penetrating,non-penetrating,penetrating
Clc1ccc2c(c1)[nH]c(=O)n2C1CCN(CC1)CCCn1c(=O)[nH]c2c1cccc2,0.9733948289470783,0.618919212,0.982366938766541,0.9887882696320001,penetrating,penetrating,0.008972109819462726,0.36986905763200006,penetrating,penetrating,penetrating,penetrating
OCCOCCN1CCN(CC1)[C@@H](c1ccc(cc1)Cl)c1ccccc1,0.954587728984476,0.49756546800000007,0.9717211050098862,0.9852600225279999,penetrating,equivocal,0.017133376025410207,0.48769455452799987,penetrating,penetrating,penetrating,non-penetrating
CC(Cc1ccc(cc1)[C@@H](C(=O)O)C)C,0.986928932548867,0.8211692119999998,0.9937852786575392,0.9948290726319999,penetrating,penetrating,0.00685634610867214,0.17365986063200012,penetrating,penetrating,penetrating,penetrating
COc1cccnc1CCCCNc1[nH]cc(c(=O)n1)Cc1ccc(nc1)C,0.4230501145146532,0.17043025300000003,0.5224162747820078,0.8076003,equivocal,equivocal,0.09936616026735462,0.637170047,non-penetrating,non-penetrating,penetrating,non-penetrating
CN(CCCN1c2ccccc2CCc2c1cccc2)C,0.994295212,0.9942952120000003,1.0,1.0,penetrating,penetrating,0.005704787999999961,0.005704787999999739,penetrating,penetrating,penetrating,penetrating
COc1ccc2c(c1)c(CC(=O)O)c(n2C(=O)c1ccc(cc1)Cl)C,0.6909688074557423,0.177704498,0.7324527858033422,0.9311917660000002,penetrating,equivocal,0.04148397834759987,0.7534872680000002,non-penetrating,penetrating,non-penetrating,non-penetrating
CN1Cc2c(ncn2-c2c(C1=O)c(Cl)ccc2)c1noc(n1)C(C)C,0.6306208559884909,0.29114735999999997,0.7173267964132776,0.869494394,penetrating,equivocal,0.08670594042478663,0.578347034,penetrating,non-penetrating,penetrating,non-penetrating
CN(Cc1ccc(o1)CSCCNc1[nH]cc(c(=O)n1)Cc1ccc(nc1)C)C,0.30088269536895773,0.112758282,0.40770012922623,0.7780307179999999,non-penetrating,equivocal,0.10681743385727227,0.6652724359999999,non-penetrating,non-penetrating,penetrating,non-penetrating
COc1ccc(cc1)CN(c1ccccn1)CCN(C)C,0.9869702637645317,0.8219782120000002,0.9938201486335977,0.9948532358440001,penetrating,penetrating,0.006849884869066014,0.1728750238439999,penetrating,penetrating,penetrating,penetrating
CN1CCN2[C@@H](C1)c1ccccc1Cc1c2cccc1,0.9935648685016112,0.974070212,0.9993838298754649,0.9993959197000001,penetrating,penetrating,0.005818961373853737,0.02532570770000009,penetrating,penetrating,penetrating,penetrating
Clc1ccc2-n3c(CN=C(c2c1)c1ccccc1F)cnc3C,0.9930819078044278,0.961126212,0.9989763696138408,0.999009308308,penetrating,penetrating,0.005894461809412999,0.03788309630800002,penetrating,penetrating,penetrating,penetrating
CN1CCN2[C@@H](C1)c1ccccc1Cc1c2nccc1,0.9933551041367715,0.9684072119999999,0.9992068576218728,0.9992267772160001,penetrating,penetrating,0.005851753485101252,0.030819565216000155,penetrating,penetrating,penetrating,penetrating
O=C1Nc2c(C)ccnc2N(c2c1cccn2)C1CC1,0.9906054534660045,0.8996422119999999,0.9968870552275584,0.997172904196,penetrating,penetrating,0.006281601761553901,0.09753069219600008,penetrating,penetrating,penetrating,penetrating
FC(c1ccc(nc1Cl)N1CCNCC1)(F)F,0.98629947334202,0.8090342119999998,0.9932542217524961,0.994466624452,penetrating,penetrating,0.006954748410476164,0.18543241245200015,penetrating,penetrating,penetrating,penetrating
Clc1ccc2c(c1)[C@H]1CNC[C@H]1c1c(O2)cccc1,0.9175225314253868,0.29352388799999996,0.9388262709103559,0.980429962,penetrating,equivocal,0.02130373948496911,0.686906074,penetrating,penetrating,non-penetrating,penetrating
Cc1cccc2c1Oc1ccccc1[C@@]1([C@@H]2CNCC1)O,0.9898266962945038,0.881844212,0.9962300398582086,0.996641313532,penetrating,penetrating,0.006403343563704755,0.11479710153200007,penetrating,penetrating,penetrating,penetrating
C=CC[C@@H](c1ccccc1c1noc2c1cccc2)N,0.994295212,0.9942952120000003,1.0,1.0,penetrating,penetrating,0.005704787999999961,0.005704787999999739,penetrating,penetrating,penetrating,penetrating
CN1CC[C@]2([C@H](C1)c1cccc(c1Oc1c2cccc1)C)O,0.9259864317418528,0.3001075299999999,0.9470150281944838,0.982827838,penetrating,equivocal,0.021028596452631,0.682720308,penetrating,penetrating,non-penetrating,penetrating
Clc1ccc2c(c1)[C@H]1CN(C[C@H]1c1c(O2)cccc1)C,0.924698551703304,0.29909466199999996,0.9457690143412448,0.9824589339999998,penetrating,equivocal,0.02107046263794088,0.6833642719999999,penetrating,penetrating,non-penetrating,penetrating
O=C1Nc2ccc(cc2C(=N[C@@H]1O)c1ccccc1)Cl,0.9894258873032726,0.8729452119999999,0.9958918886641657,0.9963755182,penetrating,penetrating,0.006466001360893037,0.12343030620000017,penetrating,penetrating,penetrating,penetrating
CN/C(=C\[N+](=O)[O-])/NCCS[CH2+]c1ccc(o1)CN(C)C,0.7362458394740372,0.34321928199999996,0.7910996413847599,0.90261591,penetrating,equivocal,0.054853801910722644,0.559396628,non-penetrating,non-penetrating,penetrating,penetrating
Fc1ccc2c(c1)onc2C1CCN(CC1)CCc1c(C)nc2n(c1=O)CCCC2,0.9902198118810481,0.890743212,0.9965617003446127,0.9969071088640002,penetrating,penetrating,0.006341888463564538,0.1061638968640003,penetrating,penetrating,penetrating,penetrating
CCC[C@@H](C1([CH-]C)C(=O)NC(=[O-])NC1=O)C,0.9923652777343862,0.9425192119999999,0.9983717691204056,0.998453554432,penetrating,penetrating,0.006006491386019386,0.05593434243200013,penetrating,penetrating,penetrating,penetrating
CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN([C@@H]1N2C)C,0.9928666490439011,0.9554632120000001,0.9987947618942218,0.998840165824,penetrating,penetrating,0.005928112850320688,0.043376953823999975,penetrating,penetrating,penetrating,penetrating
CN(CCCN1c2ccccc2Sc2c1cccc2)C,0.994295212,0.9942952120000003,1.0,1.0,penetrating,penetrating,0.005704787999999961,0.005704787999999739,penetrating,penetrating,penetrating,penetrating
OC(=O)c1ccccc1O,0.7630727285768081,0.19755464499999997,0.7893972959910839,0.945476308,penetrating,equivocal,0.0263245674142758,0.7479216630000001,non-penetrating,penetrating,non-penetrating,penetrating
Brc1cnc(c(c1)C)CCCCNc1[nH]cc(c(=O)n1)Cc1ccc(nc1)C,0.5445506850675407,0.237057499,0.6365062443837449,0.841761432,penetrating,equivocal,0.09195555931620425,0.6047039329999999,non-penetrating,non-penetrating,penetrating,non-penetrating
Cn1c(=O)n(C)c2c(c1=O)[nH]cn2,0.9171925713782839,0.293270671,0.9385070371483598,0.9803377360000001,penetrating,equivocal,0.021314465770075897,0.6870670650000001,penetrating,penetrating,non-penetrating,penetrating
CSc1ccc2c(c1)N(CC[C@@H]1CCCCN1C)c1c(S2)cccc1,0.8939481599609409,0.2760519149999999,0.916018251105035,0.974066368,penetrating,equivocal,0.022070091144094084,0.6980144530000001,penetrating,penetrating,non-penetrating,penetrating
C#C[C@]1(O)CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2[C@H](C)CC2=C1CCC(=O)C2,0.7236155360942109,0.33412450400000004,0.778995811896559,0.897952834,penetrating,equivocal,0.055380275802348056,0.56382833,penetrating,non-penetrating,penetrating,penetrating
N#C/[NH]=C(/NCCSCc1csc(n1)NC(=[NH2])N)\NC,0.9611311940938622,0.5480374680000001,0.9767932854402397,0.9867675202239999,penetrating,penetrating,0.015662091346377527,0.43873005222399986,penetrating,penetrating,penetrating,non-penetrating
CCCC(C(=O)[O-])CCC,0.9900777368761887,0.8875072120000002,0.996441835686913,0.996810456016,penetrating,penetrating,0.006364098810724306,0.10930324401599989,penetrating,penetrating,penetrating,penetrating
C1CCN(CC1)Cc1cccc(c1)OCCCNc1nc2c(s1)cccc2,0.9915216521860756,0.921485212,0.9976600261387671,0.99782531092,penetrating,penetrating,0.006138373952691567,0.07634009892000004,penetrating,penetrating,penetrating,penetrating
OCc1ncc2n1-c1ccc(cc1C(=NC2)c1ccccc1F)Cl,0.8686144353754643,0.25857994199999995,0.8915080709307923,0.9677027739999999,penetrating,equivocal,0.022893635555327974,0.709122832,penetrating,penetrating,non-penetrating,penetrating
ClCC(F)(F)F,0.9931734152600687,0.9635532120000001,0.9990535718624575,0.9990817979440001,penetrating,penetrating,0.00588015660238872,0.03552858594399999,penetrating,penetrating,penetrating,penetrating
CCCC(C)C,0.994295212,0.9942952120000003,1.0,1.0,penetrating,penetrating,0.005704787999999961,0.005704787999999739,penetrating,penetrating,penetrating,penetrating
OCC(C)C,0.990396017161737,0.8947882119999999,0.9967103597493795,0.997027924924,penetrating,penetrating,0.0063143425876425185,0.10223971292400014,penetrating,penetrating,penetrating,penetrating
CCC(C)(C)C,0.994295212,0.9942952120000003,1.0,1.0,penetrating,penetrating,0.005704787999999961,0.005704787999999739,penetrating,penetrating,penetrating,penetrating
CCC[C@@H](CC)C,0.994295212,0.9942952120000003,1.0,1.0,penetrating,penetrating,0.005704787999999961,0.005704787999999739,penetrating,penetrating,penetrating,penetrating
CCC(CC)C,0.994295212,0.9942952120000003,1.0,1.0,penetrating,penetrating,0.005704787999999961,0.005704787999999739,penetrating,penetrating,penetrating,penetrating
Clc1ccc2-n3c(C)ncc3[C@H](N=C(c2c1)c1ccccc1F)O,0.9927736410586357,0.9530362120000001,0.9987162936912596,0.998767676188,penetrating,penetrating,0.005942652632623835,0.04573146418799989,penetrating,penetrating,penetrating,penetrating
CC(=O)Nc1ccc(cc1)O,0.9896454776195682,0.8777992119999999,0.996077150794707,0.996520497472,penetrating,penetrating,0.006431673175138819,0.11872128547200012,penetrating,penetrating,penetrating,penetrating
CN(c1c(C)n(n(c1=O)c1ccccc1)C)C,0.9913216815441127,0.9166312120000001,0.9974913165717847,0.9976803316480001,penetrating,penetrating,0.0061696350276719825,0.08104911964799999,penetrating,penetrating,penetrating,penetrating
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,0.9931734152600687,0.9635532120000001,0.9990535718624575,0.9990817979440001,penetrating,penetrating,0.00588015660238872,0.03552858594399999,penetrating,penetrating,penetrating,penetrating
